league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611498,80,10048,699115,Enzo Fernández,0.03325267508625984,0.8319999694824218,0.7019999694824218,57,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611504,80,10048,699115,Enzo Fernández,0.0878080427646637,0.925,0.40299999237060546,68,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611506,80,10048,699115,Enzo Fernández,0.03703746199607849,0.8680000305175781,0.6959999847412109,76,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Noni Madueke,1,2024,26809,2025-01-14 19:30:00,611485,80,11357,699115,Enzo Fernández,0.11506933718919754,0.8580000305175781,0.53,23,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Noni Madueke,1,2024,26809,2025-01-14 19:30:00,611492,80,11357,,,0.033477604389190674,0.8090000152587891,0.4520000076293945,43,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Noni Madueke,1,2024,26809,2025-01-14 19:30:00,611501,80,11357,699115,Enzo Fernández,0.04482712596654892,0.9680000305175781,0.29399999618530276,64,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Reece James,1,2024,26809,2025-01-14 19:30:00,611512,80,8067,,,0.08292550593614578,0.79,0.63,94,Right Foot,Direct Freekick,Goal
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Tosin Adarabioyo,1,2024,26809,2025-01-14 19:30:00,611508,80,5590,699118,Cole Palmer,0.009542853571474552,0.865999984741211,0.43400001525878906,87,,Set Piece,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26807,2025-01-14 20:00:00,611573,87,8379,699224,Luis Díaz,0.01699766144156456,0.7469999694824219,0.6419999694824219,2,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Alexis Mac Allister,1,2024,26807,2025-01-14 20:00:00,611583,87,8379,699223,Cody Gakpo,0.019396882504224777,0.7630000305175781,0.644000015258789,40,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Cody Gakpo,1,2024,26807,2025-01-14 20:00:00,611574,87,11296,,,0.012829958461225033,0.7430000305175781,0.6379999923706055,3,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Cody Gakpo,1,2024,26807,2025-01-14 20:00:00,611581,87,11296,699221,Mohamed Salah,0.044888388365507126,0.9269999694824219,0.580999984741211,24,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Cody Gakpo,1,2024,26807,2025-01-14 20:00:00,611601,87,11296,699217,Virgil van Dijk,0.02366480976343155,0.8019999694824219,0.715999984741211,91,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Diogo Jota,1,2024,26807,2025-01-14 20:00:00,611589,87,6854,699225,Konstantinos Tsimikas,0.5608677864074707,0.97,0.5079999923706054,65,,From Corner,Goal
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Diogo Jota,1,2024,26807,2025-01-14 20:00:00,611590,87,6854,699221,Mohamed Salah,0.3321239948272705,0.9290000152587891,0.3579999923706055,68,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Diogo Jota,1,2024,26807,2025-01-14 20:00:00,611592,87,6854,,,0.5008522868156433,0.914000015258789,0.5129999923706055,76,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Diogo Jota,1,2024,26807,2025-01-14 20:00:00,611594,87,6854,,,0.08558899164199829,0.905,0.3220000076293945,80,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26807,2025-01-14 20:00:00,611582,87,9788,699223,Cody Gakpo,0.4546751081943512,0.9540000152587891,0.45799999237060546,27,,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26807,2025-01-14 20:00:00,611591,87,9788,699221,Mohamed Salah,0.07253514975309372,0.9490000152587891,0.32299999237060545,73,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Dominik Szoboszlai,1,2024,26807,2025-01-14 20:00:00,611595,87,9788,699219,Alexis Mac Allister,0.027039628475904465,0.765,0.4420000076293945,80,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Luis Díaz,1,2024,26807,2025-01-14 20:00:00,611580,87,10408,699222,Dominik Szoboszlai,0.023686101660132408,0.765,0.6320000076293946,23,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611587,87,1250,699224,Luis Díaz,0.05118020251393318,0.8640000152587891,0.3579999923706055,58,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611593,87,1250,699223,Cody Gakpo,0.11769206076860428,0.899000015258789,0.6459999847412109,78,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611596,87,1250,699222,Dominik Szoboszlai,0.06328923255205154,0.924000015258789,0.30700000762939456,82,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611598,87,1250,699219,Alexis Mac Allister,0.05311335250735283,0.8909999847412109,0.35700000762939454,87,Left Foot,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611599,87,1250,,,0.03269912675023079,0.8919999694824219,0.41200000762939454,87,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Mohamed Salah,1,2024,26807,2025-01-14 20:00:00,611600,87,1250,,,0.07275719940662384,0.9369999694824219,0.36200000762939455,88,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Ryan Gravenberch,1,2024,26807,2025-01-14 20:00:00,611575,87,10697,,,0.009906299412250519,0.7180000305175781,0.6359999847412109,5,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Ryan Gravenberch,1,2024,26807,2025-01-14 20:00:00,611576,87,10697,699221,Mohamed Salah,0.09916824102401733,0.879000015258789,0.4,6,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Trent Alexander-Arnold,1,2024,26807,2025-01-14 20:00:00,611584,87,1791,,,0.01883609965443611,0.81,0.3029999923706055,40,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Liverpool,Trent Alexander-Arnold,1,2024,26807,2025-01-14 20:00:00,611597,87,1791,699222,Dominik Szoboszlai,0.02912040427327156,0.7669999694824219,0.49900001525878906,85,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Anthony Elanga,1,2024,26807,2025-01-14 20:00:00,611588,249,9524,,,0.0603245347738266,0.8959999847412109,0.8159999847412109,62,Right Foot,Direct Freekick,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Callum Hudson-Odoi,1,2024,26807,2025-01-14 20:00:00,611579,249,6456,699205,Anthony Elanga,0.06401226669549942,0.8340000152587891,0.6129999923706054,13,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Callum Hudson-Odoi,1,2024,26807,2025-01-14 20:00:00,611585,249,6456,699206,Morgan Gibbs-White,0.04388151690363884,0.8030000305175782,0.654000015258789,50,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Chris Wood,1,2024,26807,2025-01-14 20:00:00,611577,249,4456,699205,Anthony Elanga,0.3316420614719391,0.91,0.6379999923706055,7,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Murillo,1,2024,26807,2025-01-14 20:00:00,611578,249,12123,,,0.01880515180528164,0.7130000305175781,0.5029999923706054,9,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Nottingham Forest-Liverpool,Nottingham Forest,Murillo,1,2024,26807,2025-01-14 20:00:00,611586,249,12123,,,0.010534473694860935,0.5279999923706055,0.754000015258789,57,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Adama Traoré,1,2024,26808,2025-01-14 19:30:00,611530,228,900,699157,Antonee Robinson,0.04500382021069527,0.9169999694824219,0.4109999847412109,73,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Adama Traoré,1,2024,26808,2025-01-14 19:30:00,611537,228,900,,,0.5445751547813416,0.9530000305175781,0.44,90,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Alex Iwobi,1,2024,26808,2025-01-14 19:30:00,611524,228,500,699157,Antonee Robinson,0.007641666568815708,0.7440000152587891,0.825999984741211,50,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Alex Iwobi,1,2024,26808,2025-01-14 19:30:00,611531,228,500,699157,Antonee Robinson,0.008963072672486305,0.755,0.7390000152587891,77,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Alex Iwobi,1,2024,26808,2025-01-14 19:30:00,611533,228,500,,,0.017977062612771988,0.7859999847412109,0.72,81,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Andreas Pereira,1,2024,26808,2025-01-14 19:30:00,611523,228,922,699162,Alex Iwobi,0.025279857218265533,0.85,0.7280000305175781,48,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Andreas Pereira,1,2024,26808,2025-01-14 19:30:00,611527,228,922,,,0.1513303965330124,0.81,0.49599998474121093,60,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Antonee Robinson,1,2024,26808,2025-01-14 19:30:00,611519,228,8940,699162,Alex Iwobi,0.08590345084667206,0.8680000305175781,0.7580000305175781,23,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Emile Smith-Rowe,1,2024,26808,2025-01-14 19:30:00,611516,228,7230,699160,Harry Wilson,0.09476952999830246,0.8490000152587891,0.3579999923706055,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Emile Smith-Rowe,1,2024,26808,2025-01-14 19:30:00,611517,228,7230,,,0.0246812105178833,0.785,0.5159999847412109,17,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Harry Wilson,1,2024,26808,2025-01-14 19:30:00,611514,228,5596,699162,Alex Iwobi,0.1394617110490799,0.93,0.4929999923706055,5,Left Foot,Open Play,Shot On Post
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Harry Wilson,1,2024,26808,2025-01-14 19:30:00,611515,228,5596,699154,Timothy Castagne,0.023842396214604378,0.7759999847412109,0.3290000152587891,11,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Harry Wilson,1,2024,26808,2025-01-14 19:30:00,611525,228,5596,699157,Antonee Robinson,0.01943914406001568,0.725999984741211,0.4809999847412109,51,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Harry Wilson,1,2024,26808,2025-01-14 19:30:00,611529,228,5596,,,0.0627138689160347,0.8619999694824219,0.40900001525878904,70,Right Foot,Set Piece,Saved Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Joshua King,1,2024,26808,2025-01-14 19:30:00,611535,228,12410,699163,Raúl Jiménez,0.04245133325457573,0.9330000305175781,0.5559999847412109,90,,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Raúl Jiménez,1,2024,26808,2025-01-14 19:30:00,611518,228,4105,699157,Antonee Robinson,0.019078057259321213,0.74,0.6780000305175782,18,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Raúl Jiménez,1,2024,26808,2025-01-14 19:30:00,611522,228,4105,699162,Alex Iwobi,0.6331969499588013,0.9580000305175781,0.45799999237060546,35,,Open Play,Shot On Post
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Raúl Jiménez,1,2024,26808,2025-01-14 19:30:00,611532,228,4105,699162,Alex Iwobi,0.10812555253505707,0.895,0.6559999847412109,79,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Raúl Jiménez,1,2024,26808,2025-01-14 19:30:00,611534,228,4105,699165,Adama Traoré,0.08117152750492096,0.91,0.46900001525878904,90,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Sasa Lukic,1,2024,26808,2025-01-14 19:30:00,611526,228,1537,699160,Harry Wilson,0.020688945427536964,0.78,0.36400001525878906,57,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,Fulham,Sasa Lukic,1,2024,26808,2025-01-14 19:30:00,611536,228,1537,699166,Joshua King,0.6829599142074585,0.960999984741211,0.4929999923706055,90,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,West Ham,Carlos Soler,1,2024,26808,2025-01-14 19:30:00,611520,81,2478,,,0.04905688762664795,0.8319999694824218,0.6419999694824219,30,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,West Ham,Lucas Paquetá,1,2024,26808,2025-01-14 19:30:00,611528,81,7365,699150,Danny Ings,0.30436453223228455,0.8130000305175781,0.3240000152587891,66,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,West Ham,Lucas Paquetá,1,2024,26808,2025-01-14 19:30:00,611538,81,7365,699151,Oliver Scarles,0.06383352726697922,0.9359999847412109,0.4209999847412109,92,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 West Ham-Fulham,West Ham,Tomas Soucek,1,2024,26808,2025-01-14 19:30:00,611521,81,8288,699139,Aaron Wan-Bissaka,0.5200672149658203,0.9209999847412109,0.4620000076293945,32,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Declan Rice,1,2024,26802,2025-01-15 20:00:00,611850,83,5553,699511,Martin Odegaard,0.08972174674272537,0.8140000152587891,0.5129999923706055,72,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Gabriel,1,2024,26802,2025-01-15 20:00:00,611853,83,5613,,,0.019118860363960266,0.7230000305175781,0.48,76,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Gabriel Martinelli,1,2024,26802,2025-01-15 20:00:00,611852,83,7752,,,0.07588257640600204,0.8519999694824218,0.39599998474121095,75,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Kai Havertz,1,2024,26802,2025-01-15 20:00:00,611840,83,5220,699511,Martin Odegaard,0.0718853697180748,0.865,0.325,47,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Kai Havertz,1,2024,26802,2025-01-15 20:00:00,611843,83,5220,699511,Martin Odegaard,0.402858704328537,0.955,0.47700000762939454,52,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Kai Havertz,1,2024,26802,2025-01-15 20:00:00,611844,83,5220,699510,Thomas Partey,0.26358526945114136,0.895,0.5329999923706055,55,,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Leandro Trossard,1,2024,26802,2025-01-15 20:00:00,611834,83,7698,699512,Declan Rice,0.38892415165901184,0.9069999694824219,0.5820000076293945,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Leandro Trossard,1,2024,26802,2025-01-15 20:00:00,611839,83,7698,699511,Martin Odegaard,0.06399378925561905,0.84,0.6780000305175782,43,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Leandro Trossard,1,2024,26802,2025-01-15 20:00:00,611846,83,7698,,,0.08403277397155762,0.9269999694824219,0.6559999847412109,58,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Martin Odegaard,1,2024,26802,2025-01-15 20:00:00,611851,83,2517,699516,Gabriel Martinelli,0.08666901290416718,0.8640000152587891,0.375,73,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Martin Odegaard,1,2024,26802,2025-01-15 20:00:00,611854,83,2517,699519,Kieran Tierney,0.5056803822517395,0.9109999847412109,0.4879999923706055,83,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Raheem Sterling,1,2024,26802,2025-01-15 20:00:00,611841,83,618,699515,Leandro Trossard,0.10035835206508636,0.9230000305175782,0.6530000305175782,45,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Raheem Sterling,1,2024,26802,2025-01-15 20:00:00,611847,83,618,,,0.09402220696210861,0.9059999847412109,0.37799999237060544,58,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Arsenal,Thomas Partey,1,2024,26802,2025-01-15 20:00:00,611835,83,2328,,,0.026476643979549408,0.784000015258789,0.47200000762939454,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Brennan Johnson,1,2024,26802,2025-01-15 20:00:00,611845,82,10760,699528,Dejan Kulusevski,0.033180881291627884,0.855999984741211,0.35,56,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Dejan Kulusevski,1,2024,26802,2025-01-15 20:00:00,611836,82,6691,699522,Radu Dragusin,0.3271491825580597,0.960999984741211,0.42700000762939455,21,Right Foot,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Dominic Solanke,1,2024,26802,2025-01-15 20:00:00,611838,82,1679,,,0.0,0.017000000476837158,0.575999984741211,39,,From Corner,Own Goal
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Dominic Solanke,1,2024,26802,2025-01-15 20:00:00,611849,82,1679,699528,Dejan Kulusevski,0.07716662436723709,0.8569999694824219,0.49599998474121093,72,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Dominic Solanke,1,2024,26802,2025-01-15 20:00:00,611855,82,1679,699531,Richarlison,0.08844185620546341,0.9080000305175782,0.5320000076293945,84,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Dominic Solanke,1,2024,26802,2025-01-15 20:00:00,611857,82,1679,699521,Pedro Porro,0.047933224588632584,0.8880000305175781,0.6329999923706054,91,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,James Maddison,1,2024,26802,2025-01-15 20:00:00,611848,82,6818,699528,Dejan Kulusevski,0.08826432377099991,0.8640000152587891,0.44799999237060545,65,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Pedro Porro,1,2024,26802,2025-01-15 20:00:00,611856,82,6912,,,0.02264900505542755,0.7780000305175782,0.4909999847412109,86,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-15 Arsenal-Tottenham,Tottenham,Pedro Porro,1,2024,26802,2025-01-15 20:00:00,611858,82,6912,699528,Dejan Kulusevski,0.030066613107919693,0.960999984741211,0.22899999618530273,93,Right Foot,Open Play,Shot On Post
